symbol,signal_time,entry_time,direction,dir_label,setup_type,confidence_mode,confidence_raw,stage,entry_price,stop_price,stop_distance_pct,stop_source,R_abs,TP1_price,TP2_price,TP3_price,TP4_price,hit_1R,hit_2R,hit_3R,hit_4R,sl_hit,max_favorable_excursion_R,max_adverse_excursion_R,time_to_1R,time_to_2R,time_to_3R,time_to_SL,expired_without_resolution,ambiguous_1R,ambiguous_2R,ambiguous_3R,ambiguous_4R,htf_regime,session,month,hour_utc,period,failure_reason
ETHUSDT,2025-11-07 14:35:00,2025-11-07 14:40:00,-1,SHORT,RSI_TREND,MILD,0.7282555079688494,0,3212.79,3230.74059222298,0.0095875053039566,ema20_loss,17.950592222979594,3194.8394077770204,3176.888815554041,3158.938223331061,3140.9876311080816,False,False,False,False,True,1.130881908955211,0.2952548826336406,,,,1.0,False,False,False,False,False,bearish,European,2025-11,14,TRAIN,other_sl
ETHUSDT,2025-11-08 15:30:00,2025-11-08 15:35:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8078872089147004,1,3376.97,3400.45,0.0062527372370771,swing_high,23.479999999999563,3353.49,3330.0100000000007,3306.530000000001,3283.050000000001,False,False,False,False,True,0.9178023850085428,0.8326235093696802,,,,38.0,False,False,False,False,False,neutral,European,2025-11,15,TRAIN,other_sl
ETHUSDT,2025-11-11 19:05:00,2025-11-11 19:10:00,-1,SHORT,RSI_SCALP,MILD,0.7555569034615472,1,3460.47,3477.79,0.0056386248695164,swing_high,17.320000000000164,3443.15,3425.8299999999995,3408.5099999999998,3391.189999999999,True,True,True,False,True,3.1021939953810342,1.136258660508063,16.0,29.0,34.0,167.0,False,False,False,False,False,neutral,US,2025-11,19,TRAIN,other_sl
ETHUSDT,2025-11-12 18:45:00,2025-11-12 18:50:00,-1,SHORT,RSI_SCALP,MID,0.7837596970923498,1,3422.4,3448.08,0.0080602015488917,swing_high,25.67999999999984,3396.7200000000003,3371.0400000000004,3345.3600000000006,3319.6800000000007,True,False,False,False,True,1.954439252336463,0.9875389408099624,4.0,,,77.0,False,False,False,False,False,neutral,US,2025-11,18,TRAIN,other_sl
ETHUSDT,2025-11-12 18:50:00,2025-11-12 18:55:00,-1,SHORT,RSI_SCALP,MID,0.7853591259301563,1,3427.32,3444.68,0.0062513145287559,swing_high,17.359999999999673,3409.9600000000005,3392.600000000001,3375.240000000001,3357.880000000001,True,True,True,False,True,2.925115207373312,1.3173963133640738,2.0,6.0,7.0,75.0,False,False,False,False,False,neutral,US,2025-11,18,TRAIN,other_sl
ETHUSDT,2025-11-12 19:00:00,2025-11-12 19:05:00,-1,SHORT,RSI_SCALP,MID,0.7831548564418023,1,3406.8,3442.130000000001,0.0090257787262483,swing_high,35.33000000000038,3371.47,3336.1399999999994,3300.809999999999,3265.4799999999987,False,False,False,False,True,0.8723464477780746,1.212284177752603,,,,73.0,False,False,False,False,False,neutral,US,2025-11,19,TRAIN,other_sl
ETHUSDT,2025-11-16 01:00:00,2025-11-16 01:05:00,-1,SHORT,RSI_TREND,MILD,0.728663450346472,0,3141.84,3158.9732790215226,0.0051077593516611,ema20_loss,17.133279021522412,3124.7067209784777,3107.573441956956,3090.440162935433,3073.3068839139105,False,False,False,False,True,0.8690689027649298,0.6169280256699482,,,,13.0,False,False,False,False,False,bearish,Asian,2025-11,1,TRAIN,other_sl
ETHUSDT,2025-11-16 16:00:00,2025-11-16 16:05:00,-1,SHORT,RSI_TREND,HIGH,0.830712495254522,0,3118.23,3154.424141014977,0.0127862778575024,ema20_loss,36.19414101497705,3082.035858985023,3045.841717970046,3009.647576955069,2973.453435940092,True,True,False,False,True,2.269151793546224,1.5391993963041524,3.0,22.0,,123.0,False,False,False,False,False,bearish,US,2025-11,16,TRAIN,other_sl
ETHUSDT,2025-11-24 08:05:00,2025-11-24 08:10:00,-1,SHORT,RSI_SCALP,MILD,0.7618967834038641,1,2826.36,2843.11,0.0060153355672638,swing_high,16.75,2809.61,2792.86,2776.11,2759.36,True,True,False,False,True,2.4847761194029787,0.8376119402985194,13.0,15.0,,77.0,False,False,False,False,False,neutral,European,2025-11,8,TRAIN,other_sl
ETHUSDT,2025-11-24 09:20:00,2025-11-24 09:25:00,-1,SHORT,RSI_SCALP,HIGH,0.8575777832987328,1,2790.65,2836.83,0.014875234773276,swing_high,46.17999999999984,2744.4700000000003,2698.2900000000004,2652.1100000000006,2605.9300000000007,False,False,False,False,True,0.0266349068860983,1.0058466868774358,,,,61.0,False,False,False,False,False,neutral,European,2025-11,9,TRAIN,weak_structure
ETHUSDT,2025-11-24 09:25:00,2025-11-24 09:30:00,-1,SHORT,RSI_SCALP,HIGH,0.8447121321794477,1,2797.9,2831.29,0.0131470183034834,swing_high,33.38999999999987,2764.51,2731.1200000000003,2697.7300000000005,2664.3400000000006,False,False,False,False,True,0.1096136567834641,1.3183587900569078,,,,60.0,False,False,False,False,False,neutral,European,2025-11,9,TRAIN,weak_structure
ETHUSDT,2025-11-24 14:45:00,2025-11-24 14:50:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8004456122191782,1,2789.41,2844.23,0.0160250342041245,swing_high,54.82000000000016,2734.59,2679.7699999999995,2624.95,2570.129999999999,False,False,False,False,True,0.0103976650857297,0.6636264137176213,,,,9.0,False,False,False,False,False,bearish,European,2025-11,14,TRAIN,other_sl
ETHUSDT,2025-11-24 14:50:00,2025-11-24 14:55:00,-1,SHORT,RSI_SCALP,HIGH,0.8523756003035614,1,2809.05,2844.2300000000005,0.0123183918109922,swing_high,35.18000000000029,2773.87,2738.69,2703.5099999999998,2668.329999999999,False,False,False,False,True,0.5065378055713479,0.3979533826037488,,,,8.0,False,False,False,False,False,bearish,European,2025-11,14,TRAIN,other_sl
ETHUSDT,2025-11-24 14:55:00,2025-11-24 15:00:00,-1,SHORT,RSI_SCALP,MID,0.7949137352416443,1,2830.94,2844.23,0.0043185028248587,swing_high,13.289999999999509,2817.6500000000005,2804.360000000001,2791.070000000001,2777.780000000002,True,False,False,False,True,1.314522197140775,1.0797592174567674,5.0,,,7.0,False,False,False,False,False,bearish,European,2025-11,14,TRAIN,other_sl
ETHUSDT,2025-11-28 13:45:00,2025-11-28 13:50:00,1,LONG,RSI_TREND,MILD,0.7280402555527216,0,3068.8,3043.0039418506785,0.0102410670222772,ema20_reclaim,25.79605814932165,3094.596058149322,3120.3921162986435,3146.188174447965,3171.984232597287,False,False,False,False,True,0.9939503102211033,1.3564087891824028,,,,30.0,False,False,False,False,False,bullish,European,2025-11,13,TRAIN,other_sl
ETHUSDT,2025-12-01 18:35:00,2025-12-01 18:40:00,-1,SHORT,RSI_TREND,MILD,0.7227595405932979,0,2732.78,2745.0494954147507,0.004203125380365,ema20_loss,12.269495414750509,2720.5105045852497,2708.241009170499,2695.9715137557487,2683.702018340998,False,False,False,False,True,0.0423815309776172,2.2095448169292897,,,,3.0,False,False,False,False,False,bearish,US,2025-12,18,TEST,weak_structure
ETHUSDT,2025-12-10 20:10:00,2025-12-10 20:15:00,1,LONG,RSI_TREND,MID,0.7825065855828349,0,3431.15,3390.5397148882075,0.014830480509473,ema20_reclaim,40.61028511179256,3471.7602851117927,3512.370570223585,3552.980855335378,3593.5911404471703,False,False,False,False,True,0.0,1.032004574324703,,,,1.0,False,False,False,False,False,bullish,US,2025-12,20,TEST,weak_structure
ETHUSDT,2025-12-10 20:15:00,2025-12-10 20:20:00,1,LONG,RSI_TREND,HIGH,0.8319346653472783,0,3415.37,3392.2578372798066,0.0047885520422561,ema20_reclaim,23.11216272019328,3438.482162720193,3461.5943254403865,3484.70648816058,3507.818650880773,False,False,False,False,True,0.0,1.1349002824855787,,,,2.0,False,False,False,False,False,bullish,US,2025-12,20,TEST,weak_structure
ETHUSDT,2025-12-23 13:35:00,2025-12-23 13:40:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8060332322326602,1,2941.49,2962.48,0.0070776364365698,swing_high,20.99000000000024,2920.4999999999995,2899.5099999999998,2878.519999999999,2857.529999999999,True,False,False,False,True,2.045259647451158,0.7108146736541164,14.0,,,31.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
ETHUSDT,2025-12-23 13:40:00,2025-12-23 13:45:00,-1,SHORT,RSI_SCALP,MILD,0.7260838878914986,1,2946.1,2962.48,0.0047039113344931,swing_high,16.38000000000011,2929.72,2913.34,2896.96,2880.5799999999995,True,True,False,False,True,2.313797313797304,1.2179487179487265,12.0,14.0,,30.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
ETHUSDT,2025-12-23 13:45:00,2025-12-23 13:50:00,-1,SHORT,RSI_SCALP,MID,0.783565365010293,1,2942.08,2962.48,0.0064207529606805,swing_high,20.40000000000009,2921.68,2901.28,2880.88,2860.48,True,False,False,False,True,1.8877450980392176,0.9480392156862776,12.0,,,29.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
ETHUSDT,2025-12-23 13:50:00,2025-12-23 13:55:00,-1,SHORT,RSI_SCALP,MILD,0.7543303648131505,1,2942.99,2962.48,0.0062122349440762,swing_high,19.49000000000024,2923.4999999999995,2904.0099999999998,2884.519999999999,2865.029999999999,True,False,False,False,True,1.8542842483324724,1.1139045664443188,11.0,,,28.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
ETHUSDT,2025-12-23 13:55:00,2025-12-23 14:00:00,-1,SHORT,RSI_SCALP,MILD,0.7601472759856703,1,2942.5,2954.68,0.0043714435281559,swing_high,12.179999999999836,2930.32,2918.1400000000003,2905.9600000000005,2893.7800000000007,True,True,True,False,True,3.310344827586265,1.43924466338263,9.0,11.0,11.0,27.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
ETHUSDT,2025-12-23 17:25:00,2025-12-23 17:30:00,-1,SHORT,RSI_SCALP,MILD,0.7697468159900482,2,2946.28,2964.32,0.0075113349783498,swing_high,18.039999999999964,2928.24,2910.2000000000003,2892.1600000000003,2874.1200000000003,True,False,False,False,True,1.7788248337028942,2.066518847006642,4.0,,,38.0,False,False,False,False,False,bearish,US,2025-12,17,TEST,other_sl
ETHUSDT,2025-12-23 19:25:00,2025-12-23 19:30:00,-1,SHORT,RSI_SCALP,MILD,0.7248113895973657,2,2932.9,2953.4,0.0065126487157029,swing_high,20.5,2912.4,2891.9,2871.4,2850.9,False,False,False,False,True,0.0,1.1507317073170802,,,,9.0,False,False,False,False,False,bearish,US,2025-12,19,TEST,weak_structure
ETHUSDT,2025-12-31 14:05:00,2025-12-31 14:10:00,1,LONG,RSI_TREND,PREMIUM,0.8055460215367466,0,3013.22,2996.104341296442,0.00703129224065,ema20_reclaim,17.115658703557983,3030.335658703558,3047.451317407116,3064.5669761106737,3081.682634814232,False,False,False,False,True,0.1039983345560738,1.0393990852541246,,,,6.0,False,False,False,False,False,bullish,European,2025-12,14,TEST,weak_structure
ETHUSDT,2026-01-02 14:45:00,2026-01-02 14:50:00,1,LONG,RSI_TREND,HIGH,0.8500000000000001,0,3096.9,3049.6329570576845,0.0104281120727099,ema20_reclaim,47.267042942315584,3144.167042942316,3191.4340858846317,3238.701128826947,3285.9681717692624,True,False,False,False,False,1.1234043150277633,0.7838442537058173,29.0,,,,False,False,False,False,False,bullish,European,2026-01,14,TEST,no_sl
ETHUSDT,2026-01-02 14:50:00,2026-01-02 14:55:00,1,LONG,RSI_TREND,HIGH,0.8382146603739157,0,3084.51,3053.564104004572,0.0120824922095526,ema20_reclaim,30.9458959954286,3115.455895995429,3146.4017919908574,3177.347687986286,3208.2935839817146,True,True,False,False,False,2.116274158281735,0.796874648697945,19.0,28.0,,,False,False,False,False,False,bullish,European,2026-01,14,TEST,no_sl
ETHUSDT,2026-01-02 14:55:00,2026-01-02 15:00:00,1,LONG,RSI_TREND,MILD,0.73,0,3089.96,3056.353236956517,0.0085948920782662,ema20_reclaim,33.60676304348317,3123.566763043483,3157.1735260869664,3190.780289130449,3224.3870521739327,True,False,False,False,False,1.786545164207434,0.8959506144951049,18.0,,,,False,False,False,False,False,bullish,European,2026-01,14,TEST,no_sl
ETHUSDT,2026-01-06 14:10:00,2026-01-06 14:15:00,1,LONG,RSI_TREND,MID,0.7835693984928517,0,3283.21,3241.9026125193245,0.0101604759068739,ema20_reclaim,41.30738748067552,3324.517387480676,3365.824774961351,3407.1321624420266,3448.439549922702,False,False,False,False,True,0.5517172929578665,1.109002597209297,,,,29.0,False,False,False,False,False,bullish,European,2026-01,14,TEST,other_sl
ETHUSDT,2026-01-06 14:15:00,2026-01-06 14:20:00,1,LONG,RSI_TREND,MID,0.7893475333022774,0,3295.73,3246.278554184151,0.0126439605869638,ema20_reclaim,49.45144581584918,3345.181445815849,3394.6328916316984,3444.084337447548,3493.5357832633968,False,False,False,False,True,0.2076784577390141,1.179540841277186,,,,28.0,False,False,False,False,False,bullish,European,2026-01,14,TEST,fake_breakout
ETHUSDT,2026-01-09 14:45:00,2026-01-09 14:50:00,-1,SHORT,RSI_TREND,MILD,0.7336397261188263,0,3072.38,3086.398659402133,0.0065579770348315,ema20_loss,14.018659402132926,3058.361340597867,3044.3426811957343,3030.3240217936013,3016.3053623914684,False,False,False,False,True,0.9672822208617754,2.5073724235465806,,,,6.0,False,False,False,False,False,bearish,European,2026-01,14,TEST,other_sl
ETHUSDT,2026-01-11 23:50:00,2026-01-11 23:55:00,1,LONG,RSI_SCALP,MILD,0.7431817745197863,1,3124.0,3111.3,0.0043011578563335,swing_low,12.699999999999818,3136.7,3149.4,3162.0999999999995,3174.7999999999997,False,False,False,False,True,0.0,1.0653543307086923,,,,2.0,False,False,False,False,False,neutral,US,2026-01,23,TEST,weak_structure
ETHUSDT,2026-01-13 01:35:00,2026-01-13 01:40:00,-1,SHORT,RSI_SCALP,MID,0.79,1,3095.4,3110.4100000000003,0.0049497752892483,swing_high,15.010000000000218,3080.39,3065.38,3050.3699999999994,3035.359999999999,False,False,False,False,True,0.0,1.6275816122584597,,,,20.0,False,False,False,False,False,bearish,Asian,2026-01,1,TEST,weak_structure
ETHUSDT,2026-01-13 15:35:00,2026-01-13 15:40:00,1,LONG,RSI_SCALP,MILD,0.7271941471883396,1,3164.41,3136.58,0.0077536545938268,swing_low,27.829999999999927,3192.24,3220.07,3247.9,3275.73,True,True,True,True,False,6.838303988501633,0.3374056773266222,4.0,77.0,77.0,,False,False,False,False,False,neutral,European,2026-01,15,TEST,no_sl
ETHUSDT,2026-01-13 15:50:00,2026-01-13 15:55:00,1,LONG,RSI_SCALP,MILD,0.7371334147681097,1,3174.3,3145.93,0.0065306431799306,swing_low,28.370000000000346,3202.6700000000005,3231.040000000001,3259.410000000001,3287.7800000000016,True,True,True,True,False,6.359534719774318,0.0207966161438187,34.0,74.0,74.0,,False,False,False,False,False,neutral,European,2026-01,15,TEST,no_sl
ETHUSDT,2026-01-20 22:30:00,2026-01-20 22:35:00,-1,SHORT,RSI_TREND,MID,0.7894693639900855,0,2954.1,2989.227147580443,0.0179211154329644,ema20_loss,35.12714758044331,2918.9728524195566,2883.8457048391133,2848.71855725867,2813.5914096782267,False,False,False,False,True,0.6684288824257475,1.2710966610012504,,,,83.0,False,False,False,False,False,bearish,US,2026-01,22,TEST,other_sl
ETHUSDT,2026-01-29 14:30:00,2026-01-29 14:35:00,-1,SHORT,RSI_TREND,MILD,0.7392223153500501,0,2908.87,2930.922292291255,0.0060489109570778,ema20_loss,22.05229229125507,2886.817707708745,2864.7654154174897,2842.7131231262347,2820.66083083498,True,True,True,True,False,9.649790470280813,0.0,4.0,5.0,6.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
ETHUSDT,2026-01-31 14:15:00,2026-01-31 14:20:00,-1,SHORT,RSI_TREND,MILD,0.769636884327522,0,2600.14,2626.3544672659787,0.0096975034950112,ema20_loss,26.214467265978783,2573.925532734021,2547.7110654680423,2521.4965982020635,2495.2821309360847,True,True,True,True,False,12.515226675072782,0.0,1.0,1.0,2.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
ETHUSDT,2026-01-31 14:20:00,2026-01-31 14:25:00,-1,SHORT,RSI_TREND,PREMIUM,0.8117028794363755,0,2577.01,2621.8045180025524,0.016762915248917,ema20_loss,44.7945180025522,2532.215481997448,2487.420963994896,2442.626445992344,2397.8319279897914,True,True,True,True,False,6.328676200597755,0.3203517001607822,1.0,29.0,33.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
ETHUSDT,2026-02-02 01:15:00,2026-02-02 01:20:00,-1,SHORT,RSI_TREND,MILD,0.7293704376470641,0,2280.19,2291.1526534022264,0.0047416847497418,ema20_loss,10.962653402226351,2269.2273465977737,2258.264693195548,2247.302039793321,2236.339386391094,False,False,False,False,True,0.0,0.8355641343307995,,,,1.0,False,False,False,False,False,bearish,Asian,2026-02,1,TEST,weak_structure
ETHUSDT,2026-02-03 14:50:00,2026-02-03 14:55:00,-1,SHORT,RSI_TREND,MID,0.7839924742276785,0,2261.67,2295.4606879980997,0.0125588061694579,ema20_loss,33.7906879980992,2227.879312001901,2194.0886240038017,2160.2979360057025,2126.5072480076037,False,False,False,False,True,0.0938128279654423,1.497158033682118,,,,6.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,weak_structure
ETHUSDT,2026-02-05 15:00:00,2026-02-05 15:05:00,-1,SHORT,RSI_TREND,MILD,0.7294720076435975,0,2017.6,2065.619752599709,0.018530084514955,ema20_loss,48.01975259970959,1969.5802474002903,1921.5604948005807,1873.5407422008711,1825.520989601161,True,True,True,True,False,5.548341788033522,0.0,3.0,44.0,63.0,,False,False,False,False,False,bearish,European,2026-02,15,TEST,no_sl
ETHUSDT,2026-02-05 17:15:00,2026-02-05 17:20:00,-1,SHORT,RSI_TREND,MID,0.7850233896387597,0,1948.98,1982.5118663888727,0.0126843336954318,ema20_loss,33.53186638887314,1915.4481336111269,1881.9162672222535,1848.3844008333808,1814.8525344445077,False,False,False,False,True,0.3435537964514452,0.0107360561391046,,,,1.0,False,False,False,False,False,bearish,US,2026-02,17,TEST,other_sl
ETHUSDT,2026-02-09 01:35:00,2026-02-09 01:40:00,-1,SHORT,RSI_SCALP,HIGH,0.8732527887289494,1,2077.63,2099.46,0.0107455443542564,swing_high,21.829999999999927,2055.8,2033.9700000000005,2012.1400000000003,1990.3100000000004,True,False,False,False,True,0.4365551992670534,1.589555657352285,1.0,,,26.0,False,False,False,False,False,neutral,Asian,2026-02,1,TEST,fake_breakout
ETHUSDT,2026-02-09 01:50:00,2026-02-09 01:55:00,-1,SHORT,RSI_SCALP,HIGH,0.8338152170417299,1,2072.3,2091.83,0.0101701299516604,swing_high,19.529999999999745,2052.7700000000004,2033.2400000000007,2013.710000000001,1994.1800000000007,False,False,False,False,True,0.2242703533025966,1.1653865847414495,,,,9.0,False,False,False,False,False,neutral,Asian,2026-02,1,TEST,fake_breakout
ETHUSDT,2026-02-09 13:50:00,2026-02-09 13:55:00,-1,SHORT,RSI_TREND,MILD,0.7363317235540525,0,2027.26,2037.224970105664,0.0040487578206434,ema20_loss,9.964970105663724,2017.2950298943365,2007.3300597886723,1997.3650896830088,1987.400119577345,True,False,False,False,True,1.1801339969214797,1.797295908576855,2.0,,,8.0,False,False,False,False,False,bearish,European,2026-02,13,TEST,other_sl
ETHUSDT,2026-02-10 11:40:00,2026-02-10 11:45:00,-1,SHORT,RSI_SCALP,HIGH,0.8318844082209735,1,2008.31,2022.35,0.0065448934899461,swing_high,14.039999999999964,1994.27,1980.23,1966.19,1952.15,False,False,False,False,True,0.6153846153846241,1.1217948717948747,,,,21.0,False,False,False,False,False,bearish,European,2026-02,11,TEST,other_sl
ETHUSDT,2026-02-10 11:50:00,2026-02-10 11:55:00,-1,SHORT,RSI_TREND,MILD,0.745288236353627,0,2004.1,2013.7279158613455,0.0056722363306211,ema20_loss,9.627915861345857,1994.472084138654,1984.844168277308,1975.2162524159623,1965.5883365546165,False,False,False,False,True,0.0,1.3242741402829126,,,,2.0,False,False,False,False,False,bearish,European,2026-02,11,TEST,weak_structure
ETHUSDT,2026-02-10 11:55:00,2026-02-10 12:00:00,-1,SHORT,RSI_TREND,MILD,0.7340243726287968,0,2007.06,2012.7262095888368,0.0047504802735791,ema20_loss,5.666209588836637,2001.3937904111635,1995.727580822327,1990.06137123349,1984.3951616446532,False,False,False,False,True,0.0,0.9494883511897604,,,,1.0,False,False,False,False,False,bearish,European,2026-02,11,TEST,weak_structure
ETHUSDT,2026-02-15 23:00:00,2026-02-15 23:05:00,-1,SHORT,RSI_SCALP,MID,0.796876963457939,1,1953.54,1974.46,0.0084734941543617,swing_high,20.919999999999845,1932.62,1911.7000000000005,1890.7800000000004,1869.8600000000008,False,False,False,False,True,0.0,1.308317399617606,,,,12.0,False,False,False,False,False,bearish,US,2026-02,23,TEST,weak_structure
ETHUSDT,2026-02-15 23:05:00,2026-02-15 23:10:00,-1,SHORT,RSI_SCALP,MILD,0.7515074415007709,1,1952.49,1974.4600000000005,0.0137965382857788,swing_high,21.97000000000025,1930.52,1908.5499999999995,1886.5799999999992,1864.609999999999,False,False,False,False,True,0.1411015020482522,1.059171597633123,,,,11.0,False,False,False,False,False,bearish,US,2026-02,23,TEST,weak_structure
ETHUSDT,2026-02-15 23:10:00,2026-02-15 23:15:00,-1,SHORT,RSI_SCALP,MILD,0.7261248095847059,1,1951.1,1971.77,0.0102885191808124,swing_high,20.669999999999845,1930.43,1909.76,1889.0900000000004,1868.4200000000003,False,False,False,False,True,0.1330430575713604,1.1427189163038365,,,,10.0,False,False,False,False,False,bearish,US,2026-02,23,TEST,weak_structure
ETHUSDT,2026-02-18 13:40:00,2026-02-18 13:45:00,-1,SHORT,RSI_SCALP,HIGH,0.8209383411826467,1,1974.96,1988.97,0.0065637651821862,swing_high,14.009999999999764,1960.9500000000005,1946.9400000000005,1932.9300000000007,1918.920000000001,True,False,False,False,True,0.7580299785867288,2.6959314775161043,12.0,,,22.0,False,False,False,False,False,neutral,European,2026-02,13,TEST,other_sl
