entry_time,entry_hour,entry_price,exit_time,exit_price,direction,dir_label,strategy,stage,cfx_score,confidence_raw,confidence_mode,risk_fraction,equity_before,equity_after,risk_amount,stop_price,stop_distance_pct,position_notional,gross_return_pct,gross_pnl_cash,cost_cash,net_pnl_cash,net_r_multiple,win,exit_reason,ambiguous_candle,symbol,period
2026-01-23 06:30:00,6,128.4,2026-01-23 07:35:00,128.04704999999998,-1,SHORT,RSI_TREND,0,1.0,0.731916568206347,MILD,0.025,10635.904129341889,10735.41316244225,265.8976032335472,129.11,0.006078079950128583,43746.973619180855,0.004674649532710322,204.5017697863946,104.99273668603405,99.50903310036054,0.37423817247784014,1,trailing_stop,False,SOLUSDT,TEST
2026-01-24 12:15:00,12,127.13,2026-01-24 22:50:00,127.64856,-1,SHORT,RSI_TREND,0,1.0,0.7410337872885363,MILD,0.025,10735.41316244225,10300.697751527478,268.38532906105627,127.64856,0.004,67096.33226526406,-0.004078974278297842,-273.68421347813774,161.03119743663373,-434.7154109147715,-1.6197435695744606,0,stop_loss,False,SOLUSDT,TEST
2026-01-25 14:20:00,14,126.38,2026-01-25 16:00:00,124.35869999999998,-1,SHORT,RSI_TREND,0,1.0,0.7914556797071786,MID,0.03,10300.697751527478,10597.712634598824,309.02093254582434,126.95999999999998,0.006500713492944294,47536.463940647074,0.008648148441209086,411.1023965288989,114.08751345755297,297.01488307134593,0.961148102895269,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-01-28 20:05:00,20,126.11,2026-01-28 21:05:00,125.45414999999998,-1,SHORT,RSI_SCALP,1,1.0,0.7708645766778356,MILD,0.025,10597.712634598824,10848.089740684687,264.9428158649706,126.69476,0.004,66235.70396624265,0.006180092776147872,409.3427956048452,158.96568951898234,250.37710608586286,0.9450231940369682,1,trailing_stop,False,SOLUSDT,TEST
2026-01-28 23:35:00,23,125.22,2026-01-29 02:30:00,124.20795,-1,SHORT,RSI_SCALP,1,1.0,0.7304726358716866,MILD,0.025,10848.089740684687,11090.296280307695,271.2022435171172,125.68000000000002,0.004716604045087564,57499.472273823725,0.006612326305701976,380.20527308018603,137.99873345717694,242.2065396230091,0.8930845721699274,1,trailing_stop,False,SOLUSDT,TEST
2026-01-29 08:35:00,8,123.54,2026-01-29 12:35:00,123.12254999999999,-1,SHORT,RSI_TREND,0,1.0,0.752681102235983,MILD,0.025,11090.296280307695,11261.06745251127,277.2574070076924,124.00404,0.004,69314.3517519231,0.004863720252549813,337.12561640818996,166.35444420461542,170.77117220357454,0.6159300631374532,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-01-29 14:30:00,14,122.6,2026-01-29 14:55:00,120.911665,-1,SHORT,RSI_TREND,0,1.0,0.8799878515168895,HIGH,0.035,11261.06745251127,11412.713288016355,394.1373608378945,123.06,0.012256313235173226,32157.90534031043,0.007115662724306693,228.82480832183006,77.17897281674503,151.64583550508502,0.3847537700630611,1,trailing_stop,False,SOLUSDT,TEST
2026-02-01 23:05:00,23,99.61,2026-02-01 23:15:00,98.68207999999998,-1,SHORT,RSI_TREND,0,1.0,0.8170023767516627,PREMIUM,0.0325,11412.713288016355,11455.695698400099,370.91318186053155,102.23,0.03492609840048596,10619.943218603847,0.0064473295853830544,68.47027410839272,25.48786372464923,42.982410383743485,0.1158826714330834,1,trailing_stop,False,SOLUSDT,TEST
2026-02-03 14:35:00,14,102.92,2026-02-03 14:45:00,102.207875,-1,SHORT,RSI_TREND,0,1.0,0.8120882545508493,PREMIUM,0.0325,11455.695698400099,11573.407533234986,372.31011019800326,103.21,0.011664379533424796,31918.552472605348,0.006087881364166336,194.3163607691394,76.60452593425283,117.71183483488657,0.3161660981279414,1,trailing_stop,False,SOLUSDT,TEST
2026-02-03 16:25:00,16,100.7,2026-02-03 17:20:00,100.35929999999999,-1,SHORT,RSI_TREND,0,1.0,0.7560267803886163,MILD,0.025,11573.407533234986,11622.701297178253,289.33518833087464,102.21999999999998,0.018533280191311275,15611.65564563795,0.0055574975173783734,86.76173749279897,37.467973549531074,49.2937639432679,0.17036905959359874,1,trailing_stop,False,SOLUSDT,TEST
2026-02-04 13:25:00,13,95.84,2026-02-04 13:45:00,94.76145,-1,SHORT,RSI_TREND,0,1.0,0.7275277803025842,MILD,0.025,11622.701297178253,11834.508826443334,290.5675324294563,96.35,0.0059511380246397285,48825.540800164315,0.006738047787980034,328.98882718547605,117.18129792039434,211.8075292650817,0.7289442405837415,1,trailing_stop,False,SOLUSDT,TEST
2026-02-05 12:20:00,12,88.91,2026-02-05 13:30:00,88.892218,-1,SHORT,RSI_TREND,0,1.0,0.7408697579992043,MILD,0.025,11834.508826443334,11827.048429682482,295.86272066108336,90.57,0.020622041920216345,14346.91684779484,0.001880000000000026,26.972203673854672,34.432600434707616,-7.4603967608529445,-0.025215737704916794,0,break_even_stop,False,SOLUSDT,TEST
2026-02-05 15:05:00,15,87.36,2026-02-05 15:15:00,86.72144999999999,-1,SHORT,RSI_TREND,0,1.0,0.7984707977345201,MID,0.03,11827.048429682482,11866.129853180644,354.8114528904744,90.28999999999999,0.03401282638570789,10431.695645251208,0.006146411401098889,64.11749304676566,25.036069548602896,39.08142349816276,0.1101470180282672,1,trailing_stop,False,SOLUSDT,TEST
2026-02-07 06:50:00,6,87.36,2026-02-07 07:05:00,85.93755,-1,SHORT,RSI_TREND,0,1.0,0.7296166996435948,MILD,0.025,11866.129853180644,11990.019461097276,296.6532463295161,87.99,0.012193719084320579,24328.36481455201,0.007492393543956001,182.2776834715558,58.38807555492482,123.88960791663098,0.4176243120529247,1,trailing_stop,False,SOLUSDT,TEST
2026-02-09 06:05:00,6,86.68,2026-02-09 06:40:00,86.376955,-1,SHORT,RSI_TREND,0,1.0,0.872584192764963,HIGH,0.035,11990.019461097276,12117.983097862727,419.6506811384047,87.35,0.008194829178208607,51209.20424483339,0.00489884056299043,250.86572695305154,122.90209018760012,127.96363676545141,0.30492893855984904,1,trailing_stop,False,SOLUSDT,TEST
2026-02-10 18:25:00,18,83.68,2026-02-10 19:30:00,83.01299999999999,-1,SHORT,RSI_TREND,0,1.0,0.7488234931983052,MILD,0.025,12117.983097862727,12204.767492696445,302.9495774465682,84.55,0.013424427663909748,22567.03861282804,0.00624562619502878,140.94528750450476,54.16089267078729,86.78439483371747,0.2864648155814768,1,trailing_stop,False,SOLUSDT,TEST
2026-02-10 19:50:00,19,83.23,2026-02-10 20:30:00,82.85219999999998,-1,SHORT,RSI_TREND,0,1.0,0.7371896653553017,MILD,0.025,12204.767492696445,12363.064104304378,305.1191873174111,83.48,0.005419727809225615,56297.880273254406,0.00521176859305546,293.41152426374384,135.11491265581057,158.29661160793327,0.5188025472919853,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-02-11 14:50:00,14,80.45,2026-02-11 15:00:00,80.00805,-1,SHORT,RSI_TREND,0,1.0,0.7544174201236488,MILD,0.025,12363.064104304378,12414.617647490599,309.07660260760946,82.26,0.018573551263001486,16640.684284393694,0.005498042262274644,91.49118546876602,39.937642282544864,51.553543186221155,0.16679859540086683,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-02-12 15:05:00,15,80.63,2026-02-12 16:05:00,79.69649999999999,-1,SHORT,RSI_TREND,0,0.0,0.7437835800740948,MILD,0.025,12414.617647490599,12520.551155177698,310.365441187265,81.58,0.014424272569012641,21516.886879551657,0.007323272975319351,157.57403619802417,51.64052851092397,105.9335076871002,0.3413186316165374,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-02-16 01:30:00,1,86.12,2026-02-16 01:55:00,85.80439,-1,SHORT,RSI_SCALP,1,1.0,0.8256740781298543,HIGH,0.035,12520.551155177698,12708.707438978447,438.21929043121946,86.59,0.00826734979040531,53006.01783413057,0.005949715513237346,315.3707266026621,127.21444280191336,188.15628380074872,0.4293655891222815,1,trailing_stop,False,SOLUSDT,TEST
2026-02-16 05:15:00,5,85.03,2026-02-16 06:30:00,85.012994,-1,SHORT,RSI_SCALP,1,1.0,0.7552432256791034,MILD,0.025,12708.707438978447,12688.029063725933,317.7176859744612,85.79,0.007989660439431404,39766.106254832535,0.001879999999999987,74.76027975908465,95.43865501159807,-20.67837525251342,-0.06508411764705976,0,break_even_stop,False,SOLUSDT,TEST
2026-02-16 13:30:00,13,84.96,2026-02-16 14:05:00,84.25746,-1,SHORT,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,12688.029063725933,12766.617884120864,444.0810172304077,86.47,0.021983217113816327,20200.911219282156,0.006290360169491532,127.07100732120709,48.48218692627717,78.58882039492991,0.17696955588208527,1,trailing_stop,False,SOLUSDT,TEST
2026-02-17 08:40:00,8,86.11,2026-02-17 12:00:00,85.20389999999999,-1,SHORT,RSI_SCALP,1,1.0,0.7710693930906928,MILD,0.025,12766.617884120864,13052.693383193046,319.1654471030216,86.58,0.005107963779893171,62483.89003057824,0.006978388108233708,436.0368351455699,149.96133607338777,286.07549907218214,0.8963235264619401,1,trailing_stop,False,SOLUSDT,TEST
2026-02-17 12:50:00,12,84.83,2026-02-17 15:00:00,83.45519999999999,-1,SHORT,RSI_TREND,0,1.0,0.7243226791348791,MILD,0.025,13052.693383193046,13334.422735024667,326.31733457982614,85.46,0.00588512241054614,55447.84149180405,0.0074809796062713495,414.80417141195244,133.07481958032972,281.7293518316227,0.8633600546976274,1,trailing_stop,False,SOLUSDT,TEST
2026-02-18 10:10:00,10,85.12,2026-02-18 11:05:00,83.89739999999999,-1,SHORT,RSI_SCALP,1,1.0,0.7996027484307718,MID,0.03,13334.422735024667,13849.913628027964,400.03268205074,85.48056,0.004,100008.170512685,0.007554487781954883,755.5105022337394,240.019609230444,515.4908930032955,1.2886219454887209,1,trailing_stop,False,SOLUSDT,TEST
2026-02-18 15:00:00,15,82.67,2026-02-18 15:35:00,83.31192,-1,SHORT,RSI_SCALP,1,1.0,0.774931573359089,MILD,0.025,13849.913628027964,12970.02444367955,346.2478407006991,83.31192,0.004,86561.96017517477,-0.007764848191605056,-672.1404799279946,207.74870442041941,-879.8891843484141,-2.5412120479012636,0,stop_loss,False,SOLUSDT,TEST
2026-02-19 09:50:00,9,81.24,2026-02-19 14:00:00,80.0985,-1,SHORT,RSI_TREND,0,1.0,0.7734006339241143,MILD,0.025,12970.02444367955,13165.895195747327,324.25061109198873,81.9,0.00787595372877185,41169.69477708591,0.007157644017725273,294.6780195327844,98.80726746500618,195.8707520677782,0.6040721138755553,1,trailing_stop,False,SOLUSDT,TEST
2026-02-22 12:05:00,12,85.02,2026-02-22 15:25:00,83.41368,-1,SHORT,RSI_TREND,0,1.0,0.8189991973711608,PREMIUM,0.0325,13165.895195747327,13719.619151412793,427.8915938617881,85.30999999999999,0.004237786933490282,100970.53027377489,0.007884015525758648,796.0532283225248,242.3292726570597,553.723955665465,1.2940753303144386,1,trailing_stop,False,SOLUSDT,TEST
2026-02-22 20:55:00,20,83.06,2026-02-22 21:35:00,83.36212,-1,SHORT,RSI_TREND,0,1.0,0.7523194484968013,MILD,0.025,13719.619151412793,13201.928995340077,342.99047878531985,83.36212,0.004,85747.61969632996,-0.0036373705754875196,-311.89586880152467,205.79428727119188,-517.6901560727165,-1.5093426438718796,0,stop_loss,False,SOLUSDT,TEST
2026-02-24 01:10:00,1,77.92,2026-02-24 01:20:00,76.24934999999999,-1,SHORT,RSI_TREND,0,1.0,0.7364895048122544,MILD,0.025,13201.928995340077,13347.54939987653,330.0482248835019,78.50000000000001,0.013295469213889263,24824.112603616373,0.008266087012320412,205.19827478513275,59.57787024867929,145.62040453645346,0.4412094765480212,1,trailing_stop,False,SOLUSDT,TEST
2026-02-24 01:40:00,1,77.74,2026-02-24 02:30:00,78.26,-1,SHORT,RSI_TREND,0,1.0,0.7360432647923945,MILD,0.025,13347.54939987653,12902.745394644791,333.6887349969133,78.26,0.006818474205583444,48938.91579492456,-0.006688963210702559,-327.3506073239207,117.45339790781892,-444.80400523173967,-1.3329907742790723,0,stop_loss,False,SOLUSDT,TEST
2026-02-27 09:40:00,9,87.05,2026-02-27 10:00:00,86.417135,-1,SHORT,RSI_SCALP,1,1.0,0.8770485389558708,HIGH,0.035,12902.745394644791,13069.653281053952,451.59608881256776,87.7,0.011067558219967811,40803.588274585214,0.006490519816197627,264.83649826816446,97.9286118590045,166.90788640915997,0.3695955092260201,1,trailing_stop,False,SOLUSDT,TEST
2026-02-27 14:00:00,14,83.05,2026-02-27 14:30:00,82.82102499999999,-1,SHORT,RSI_SCALP,1,1.0,0.8589327560368533,HIGH,0.035,13069.653281053952,13370.089575288674,457.43786483688837,83.31192,0.004,114359.46620922208,0.005027122215532819,574.899013136855,274.46271890213296,300.4362942347221,0.6567805538832048,1,trailing_stop,False,SOLUSDT,TEST
2026-02-27 14:50:00,14,82.38,2026-02-27 17:55:00,81.63615,-1,SHORT,RSI_TREND,0,1.0,0.7550667407733226,MILD,0.025,13370.089575288674,13491.200666878396,334.2522393822169,83.24999999999999,0.011051736701481619,30244.318011793235,0.006404424617625626,193.69745481802673,72.58636322830375,121.11109158972297,0.36233442089592893,1,trailing_stop,False,SOLUSDT,TEST
2026-02-28 04:30:00,4,81.33,2026-02-28 06:20:00,80.28944999999999,-1,SHORT,RSI_TREND,0,1.0,0.7544184476162754,MILD,0.025,13491.200666878396,13805.156134695158,337.2800166719599,81.89,0.004908577739600021,68712.37139649405,0.006969125783843649,478.8651591683476,164.9096913515857,313.9554678167619,0.9308451503135343,1,trailing_stop,False,SOLUSDT,TEST
2026-03-01 00:05:00,0,84.75,2026-03-01 01:45:00,85.722505,1,LONG,RSI_TREND,0,1.0,0.8095149088463075,PREMIUM,0.0325,13805.156134695158,14295.465420162824,448.66757437759264,84.07236,0.004,112166.89359439816,0.006771247787610579,759.5098300942199,269.20054462655554,490.3092854676643,1.0928119469026452,1,trailing_stop,False,SOLUSDT,TEST
2026-03-02 14:40:00,14,83.98,2026-03-02 14:50:00,85.463675,1,LONG,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,14295.465420162824,14418.31924517694,500.3412897056989,82.95,0.021585279547062967,23179.745650955843,0.007700050607287401,178.48521457641004,55.63138956229402,122.85382501411603,0.24554004944580674,1,trailing_stop,False,SOLUSDT,TEST
2026-03-03 12:10:00,12,84.61,2026-03-03 12:30:00,84.626922,1,LONG,RSI_SCALP,1,0.0,0.7972730656724712,MID,0.03,14418.31924517694,14394.426504172561,432.54957735530814,84.18,0.009413979759943483,45947.57885456777,0.0018799999999999481,86.38144824658502,110.27418925096264,-23.892741004377612,-0.05523700000000568,0,break_even_stop,False,SOLUSDT,TEST
2026-03-03 15:40:00,15,84.82,2026-03-03 16:05:00,85.94151500000001,1,LONG,RSI_SCALP,1,1.0,0.8481110135637611,HIGH,0.035,14394.426504172561,14571.1264150285,503.8049276460397,83.15,0.01644192098414952,30641.48818934977,0.008166688281065804,250.23948251037902,73.53957165443944,176.69991085593958,0.35073081099374315,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-03-04 14:50:00,14,89.99,2026-03-04 15:05:00,90.48099500000001,1,LONG,RSI_TREND,0,1.0,0.8550466345045092,HIGH,0.035,14571.1264150285,14768.476345913203,509.98942452599755,89.54,0.007976955461998657,63932.840913495296,0.005486831870207809,350.7887490770917,153.4388181923887,197.349930884703,0.3869686730624407,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-03-06 14:00:00,14,85.24,2026-03-06 14:40:00,84.65926,-1,SHORT,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,14768.476345913203,14913.65782420663,516.8966721069621,86.79000000000002,0.013073421267655008,39537.98026732435,0.006071949788831532,240.07263093500535,94.89115264157843,145.18147829342692,0.28087137357963937,1,trailing_stop,False,SOLUSDT,TEST
2026-03-07 18:05:00,18,83.26,2026-03-07 20:05:00,82.82204999999999,-1,SHORT,RSI_TREND,0,1.0,0.723874412667114,MILD,0.025,14913.65782420663,15077.996840436592,372.84144560516575,83.96,0.007802184611691171,47786.801282102715,0.005839004323804997,279.02733930700794,114.6883230770465,164.33901622996143,0.4407745387941509,1,trailing_stop,False,SOLUSDT,TEST
2026-03-11 09:55:00,9,85.06,2026-03-11 12:20:00,84.80189999999999,-1,SHORT,RSI_SCALP,1,1.0,0.7762805113762739,MILD,0.025,15077.996840436592,15211.408201140252,376.9499210109148,85.53,0.007657869934024572,49223.860454471025,0.0051102986127440405,251.54862579438952,118.13726509073045,133.41136070365906,0.35392330192263405,1,trailing_stop,False,SOLUSDT,TEST
2026-03-12 09:45:00,9,86.5,2026-03-12 13:15:00,87.17195,1,LONG,RSI_SCALP,1,1.0,0.7948835560732153,MID,0.03,15211.408201140252,15583.181722625764,456.3422460342075,85.62,0.005112712061352518,89256.39475841842,0.006565231213872747,585.9888689057165,214.21534742020418,371.7735214855123,0.8146813596952057,1,trailing_stop,False,SOLUSDT,TEST
2026-03-13 03:55:00,3,89.9,2026-03-13 05:00:00,89.12,1,LONG,RSI_TREND,0,1.0,0.8055185499763821,PREMIUM,0.0325,15583.181722625764,14700.500984857517,506.4534059853374,89.12,0.006355223547775596,79690.88768916746,-0.008676307007786432,-691.4226073142452,191.25813045400187,-882.680737768247,-1.7428666237339945,0,stop_loss,False,SOLUSDT,TEST
2026-03-15 02:05:00,2,88.02,2026-03-15 02:55:00,88.24112000000001,1,LONG,RSI_SCALP,1,1.0,0.8097193665995278,PREMIUM,0.0325,14700.500984857517,14907.275384553166,477.76628200786934,87.61,0.005900374446839851,80972.19698721894,0.0049536468984321515,401.1076724649743,194.33327276932542,206.7743996956489,0.4327940406900525,1,trailing_stop,False,SOLUSDT,TEST
2026-03-15 11:50:00,11,88.59,2026-03-15 12:40:00,88.21571999999999,1,LONG,RSI_TREND,0,1.0,0.828913587329999,HIGH,0.035,14907.275384553166,14043.138037524017,521.7546384593609,88.21571999999999,0.004,130438.65961484022,-0.004224856078564265,-551.0845639535328,313.0527830756165,-864.1373470291493,-1.6562140196410662,0,stop_loss,False,SOLUSDT,TEST
2026-03-15 20:40:00,20,88.8,2026-03-15 22:00:00,90.52510000000001,1,LONG,RSI_TREND,0,1.0,0.7859314508821492,MID,0.03,14043.138037524017,14303.390534400169,421.2941411257205,88.02,0.009006980409817577,46774.18201848328,0.007964020270270267,372.5105337205119,112.25803684435986,260.252496876152,0.6177453505067585,1,trailing_stop,False,SOLUSDT,TEST
2026-03-16 03:35:00,3,93.45,2026-03-16 05:00:00,93.46869,1,LONG,RSI_TREND,0,1.0,0.8023512379799814,PREMIUM,0.0325,14303.390534400169,14292.81665937403,464.86019236800547,91.47,0.022860805469501127,20334.37505026588,0.0018799999999999481,38.2286250944988,48.80250012063811,-10.573875026139305,-0.022746355140189165,0,break_even_stop,False,SOLUSDT,TEST
2026-03-16 08:05:00,8,93.97,2026-03-16 08:15:00,93.43,1,LONG,RSI_TREND,0,1.0,0.7377540030861327,MILD,0.025,14292.81665937403,13711.252787746338,357.32041648435074,93.43,0.0050053248136315105,71388.05767634173,-0.005746514845163309,-410.23253320447225,171.33133842322016,-581.5638716276924,-1.6275696680017797,0,stop_loss,False,SOLUSDT,TEST
2026-03-16 19:15:00,19,95.23,2026-03-16 21:55:00,96.316,1,LONG,RSI_TREND,0,1.0,0.7747670254274661,MILD,0.025,13711.252787746338,13905.793005120573,342.7813196936585,94.28,0.007683401747184548,44613.22353985523,0.006760595400609026,301.6119538698876,107.07173649565254,194.54021737423506,0.5675344780984403,1,trailing_stop,False,SOLUSDT,TEST
2026-03-22 23:50:00,23,86.23,2026-03-23 00:10:00,86.59,-1,SHORT,RSI_TREND,0,1.0,0.8167197671946227,PREMIUM,0.0325,13905.793005120573,13361.323964443158,451.93827266641864,86.59,0.005457501161170446,82810.47668517462,-0.004174881131856711,-345.72389663299566,198.74514404441908,-544.4690406774148,-1.2047420490968117,0,stop_loss,False,SOLUSDT,TEST
2026-03-23 17:35:00,17,90.82,2026-03-23 20:00:00,91.317215,1,LONG,RSI_TREND,0,1.0,0.8422774577396402,HIGH,0.035,13361.323964443158,13494.273568312236,467.64633875551056,89.8,0.012209877901220982,38300.65644708422,0.005871209535344623,224.8711793420794,91.92157547300212,132.94960386907727,0.2842951881605224,1,trailing_stop,False,SOLUSDT,TEST
2026-03-24 20:35:00,20,89.8,2026-03-24 22:30:00,90.27194000000001,1,LONG,RSI_SCALP,1,1.0,0.8200817036687955,HIGH,0.035,13494.273568312236,13626.323959928777,472.2995748909283,88.82,0.013549533540648745,34857.2571501465,0.006188318485523348,215.70780877689248,83.65741716035159,132.05039161654088,0.2795903249479661,1,trailing_stop,False,SOLUSDT,TEST
2026-03-25 03:00:00,3,91.07,2026-03-25 05:05:00,92.30615,1,LONG,RSI_SCALP,1,1.0,0.7288055508435404,MILD,0.025,13626.323959928777,14055.216228482634,340.65809899821943,90.73559999999999,0.004,85164.52474955485,0.007436043702646246,633.2871279527877,204.39485939893163,428.89226855385607,1.2590109256615614,1,trailing_stop,False,SOLUSDT,TEST
2026-03-25 08:35:00,8,92.61,2026-03-25 11:45:00,92.86335,1,LONG,RSI_TREND,0,1.0,0.7605100470801269,MILD,0.025,14055.216228482634,14226.7231855471,351.38040571206585,92.0,0.004652169209131308,75530.44395340869,0.004670699708454784,352.78002255264636,181.27306548818083,171.50695706446552,0.48809482337784277,1,trailing_stop,False,SOLUSDT,TEST
2026-03-26 05:15:00,5,90.0,2026-03-26 09:30:00,88.28924999999998,-1,SHORT,RSI_TREND,0,1.0,0.7451356788031869,MILD,0.025,14226.7231855471,14431.462890070212,355.6680796386775,90.85,0.009556617401933542,37216.942426377456,0.007901250000000071,294.06036634641754,89.32066182330588,204.73970452311164,0.5756482412790777,1,trailing_stop,False,SOLUSDT,TEST
2026-03-26 17:55:00,17,86.87,2026-03-26 20:10:00,85.9074,-1,SHORT,RSI_TREND,0,1.0,0.7238314987843766,MILD,0.025,14431.462890070212,14606.496193443041,360.78657225175533,87.4,0.008888375851321831,40590.83214827162,0.0067121388281339515,272.45130052868177,97.41799715585188,175.0333033728299,0.4851436190665444,1,trailing_stop,False,SOLUSDT,TEST
2026-03-27 13:35:00,13,82.86,2026-03-27 15:20:00,83.54,-1,SHORT,RSI_TREND,0,1.0,0.7694158789871359,MILD,0.025,14606.496193443041,13921.939915927447,365.16240483607606,83.54,0.005657878897315675,64540.51270155743,-0.008206613565049592,-529.6590470318567,154.89723048373781,-684.5562775155945,-1.8746625294652022,0,stop_loss,False,SOLUSDT,TEST
2026-03-28 21:15:00,21,83.13,2026-03-28 23:10:00,82.24919999999999,-1,SHORT,RSI_TREND,0,1.0,0.7765478777690032,MILD,0.025,13921.939915927447,14225.867779966155,348.0484978981862,83.45,0.005300566196843726,65662.5132057468,0.007028635871526573,461.51789573249926,157.5900316937923,303.92786403870696,0.8732342356714157,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-03-29 13:10:00,13,81.85,2026-03-29 17:50:00,81.595535,-1,SHORT,RSI_TREND,0,1.0,0.810768672053445,PREMIUM,0.0325,14225.867779966155,14378.804568146521,462.34070284890004,82.5,0.007203027713343956,64186.99486500539,0.004782675626145377,306.98557585637974,154.04878767601292,152.93678818036682,0.33078806870774013,1,trailing_stop,False,SOLUSDT,TEST
2026-03-29 22:10:00,22,81.6,2026-03-29 22:45:00,79.77689999999998,-1,SHORT,RSI_TREND,0,1.0,0.772226442163169,MILD,0.025,14378.804568146521,14662.661288487376,359.47011420366306,82.2,0.007599901936749259,47299.30954312035,0.008401286764705869,397.375063244343,113.51834290348883,283.85672034085417,0.7896531842979052,1,trailing_stop,False,SOLUSDT,TEST
2026-03-30 17:15:00,17,83.86,2026-03-30 20:00:00,82.479495,-1,SHORT,RSI_SCALP,1,1.0,0.8500451198993533,HIGH,0.035,14662.661288487376,15266.485030056028,513.1931450970582,84.29,0.004648390941597146,110402.32018882851,0.007869303005008344,868.7893100218415,264.9655684531884,603.8237415686531,1.176601338769742,1,trailing_stop,False,SOLUSDT,TEST
2026-03-30 22:15:00,22,82.88,2026-03-30 23:30:00,82.559855,-1,SHORT,RSI_SCALP,1,1.0,0.824300743459843,HIGH,0.035,15266.485030056028,15539.818653430277,534.3269760519611,83.47,0.006997225238267563,76362.69490508136,0.005979413006756784,456.60409114644347,183.27046777219525,273.3336233742482,0.5115474898794322,1,trailing_stop,False,SOLUSDT,TEST
2026-03-31 08:45:00,8,82.33,2026-03-31 09:50:00,81.47534999999998,-1,SHORT,RSI_TREND,0,1.0,0.7597438044532124,MILD,0.025,15539.818653430277,15764.958558154432,388.49546633575693,83.18,0.007875923906458327,49326.97051798421,0.006964235394145518,343.52463396731815,118.3847292431621,225.13990472415605,0.5795174570443482,1,stop_loss_worst_case,True,SOLUSDT,TEST
2026-04-01 11:00:00,11,83.4,2026-04-01 12:40:00,83.38332000000001,-1,SHORT,RSI_SCALP,1,0.0,0.7627682338729044,MILD,0.025,15764.958558154432,15713.72244284043,394.1239639538608,83.76372,0.004,98530.9909884652,0.001879999999999987,185.2382630583133,236.47437837231647,-51.23611531400317,-0.1300000000000032,0,break_even_stop,False,SOLUSDT,TEST
2026-04-01 20:05:00,20,83.33,2026-04-01 21:05:00,82.74164999999999,-1,SHORT,RSI_TREND,0,1.0,0.7488597572674097,MILD,0.025,15713.72244284043,15841.16355314028,392.84306107101077,84.04,0.011433385485618038,34359.294678305465,0.006109072362894486,209.90341752778352,82.46230722793311,127.44111029985041,0.3244071817188442,1,trailing_stop,False,SOLUSDT,TEST
2026-04-02 01:10:00,1,81.34,2026-04-02 02:10:00,79.07339999999999,-1,SHORT,RSI_TREND,0,1.0,0.7899351641778456,MID,0.03,15841.16355314028,16139.40729920409,475.2349065942084,81.74,0.010883007667573528,43667.607440008964,0.009229862306368365,403.0460039198295,104.8022578560215,298.243746063808,0.62757121146926,1,trailing_stop,False,SOLUSDT,TEST
